Countries,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,References,,,
Afghanistan,0.002039353,0.002738171,0.002977203,0.003024858,0.002945172,0.003031583,0.002960897,0.003214407,0.003268517,0.003466509,0.003663335,0.003946054,0.004096458,0.004316067,0.004389652,0.00448729,0.004611488,0.004832536,0.005003598,0.005176671,0.005458984,0.005638846,0.005955698,0.006142308,0.006276752,,http://www.aidsdatahub.org/Country-Profiles/Afghanistan,Estimated # of new infections (15-49) / population (15-49),,
Algeria,0.000679,0.000631,0.000716,0.000847,0.000895,0.000629,0.001143,0.000996,0.000751,0.000898,0.001321,0.001015,0.00095,0.001174,0.001629,0.001328,0.001663,0.004227,0.003258,0.004025,0.004057,0.003726,0.003429,0.003578,0.003973,,http://www.unaids.org/sites/default/files/country/documents/DZA_narrative_report_2015.pdf,Est. PLHIV / Population 15-49,,
Angola,0.1,0.12,0.13,0.15,0.17,0.19,0.2,0.21,0.23,0.23,0.24,0.25,0.25,0.25,0.25,0.25,0.25,0.24,0.24,0.24,0.23,0.22,0.21,0.21,0.2,0.19,http://aidsinfo.unaids.org/,,,
Argentina,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,http://aidsinfo.unaids.org/,,,
Armenia,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,0.01,0.02,0.02,0.03,0.03,0.03,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.03,http://aidsinfo.unaids.org/,,,
Australia,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,http://aidsinfo.unaids.org/,,,
Austria,,,,,,,,,,,,,,,,,0.013147345046298,0.015567336620349,0.015281125504217,0.015387790531805,0.014855669997428,0.01608633305144,,0.014862644445746,0.012486664366394,,http://www.nelp-hiv.org/countries/AT,http://www.unaids.org/sites/default/files/country/documents//ce_AT_Narrative_Report.pdf,Reported /pD,
Azerbaijan,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,http://aidsinfo.unaids.org/,,,
Bahamas,0.33,0.35,0.36,0.37,0.36,0.36,0.34,0.33,0.32,0.3,0.29,0.28,0.27,0.26,0.26,0.25,0.25,0.24,0.24,0.23,0.23,0.23,0.23,0.23,0.23,0.23,http://aidsinfo.unaids.org/,,,
Bangladesh,1.2084E-05,2.54234E-05,3.79742E-05,4.97622E-05,7.51208E-05,0.000100645,0.000138113,0.000199436,0.000272879,0.000383355,0.000530412,0.0007131,0.000944476,0.001101474,0.001235294,0.001368384,0.001396098,0.001472403,0.001535225,0.001505773,0.001502826,0.001434591,0.001338204,0.001216814,0.00114992,0.001222,http://aidsinfo.unaids.org/,http://www.aidsdatahub.org/Country-Profiles/Bangladesh,Est # of new infections (total) / population (ages 15-49),
Barbados,0.04,0.05,0.05,0.06,0.07,0.07,0.07,0.08,0.08,0.09,0.09,0.1,0.1,0.11,0.11,0.11,0.11,0.11,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,http://aidsinfo.unaids.org/,,,
Belarus,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,0.01,0.02,0.02,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.06,0.08,0.09,0.1,http://aidsinfo.unaids.org/,,,
Belgium,,,,,,,,,,,,,,,,0.026671862112755,0.025322450815244,0.026594071467003,0.027011089387907,0.027931262643091,0.029476391034689,0.02890677367565,0.030027027745462,0.027558431714077,0.025542343354389,,http://www.euro.who.int/__data/assets/pdf_file/0007/293623/HIV-AIDS-Surveillance-Report-Europe-2014-en.pdf?ua=1,Reported # of new infections (total) / population (ages 15-49) / pD,,
Belize,0.02,0.02,0.03,0.04,0.06,0.08,0.12,0.16,0.21,0.28,0.34,0.39,0.38,0.3,0.2,0.13,0.1,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,http://aidsinfo.unaids.org/,,,
Benin,0.09,0.13,0.16,0.19,0.22,0.23,0.24,0.23,0.22,0.2,0.18,0.17,0.15,0.13,0.12,0.1,0.09,0.09,0.09,0.09,0.08,0.07,0.07,0.07,0.07,0.07,http://aidsinfo.unaids.org/,,,
Bhutan,,,,,,,,,,,0.007122560794045,0.005264575682382,0.010700349875931,0.003385389578164,0.014826426799008,0.005546878411911,0.016629029776675,0.020103712158809,0.0144878808933,0.014621223325062,0.016856049627792,0.023137362282879,0.016060709677419,0.025004320099256,0.023988081885856,,http://www.aidsdatahub.org/Country-Profiles/Bhutan,Reported # HIV cases/ Population (15-64),,
Bolivia (Plurinational State of),0.04,0.04,0.05,0.05,0.04,0.04,0.04,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,http://aidsinfo.unaids.org/,,,
Botswana,2.36,3.05,3.76,4.36,4.73,4.85,4.68,4.35,3.85,3.4,3.02,2.69,2.41,2.16,1.95,1.76,1.62,1.52,1.45,1.35,1.32,1.26,1.22,1.11,1,0.94,http://aidsinfo.unaids.org/,,,
Brazil,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,http://aidsinfo.unaids.org/,,,
Bulgaria,,,,,,,,,,,,,,,,0.010117006196688,0.011199940628821,0.015920204250738,0.015771802190436,0.022257840578068,0.021542239041667,0.026939253985327,0.021304522233895,0.027461158818187,0.034200011267759,,http://www.euro.who.int/__data/assets/pdf_file/0007/293623/HIV-AIDS-Surveillance-Report-Europe-2014-en.pdf?ua=1,Reported / pD,,
Burkina Faso,0.59,0.54,0.48,0.41,0.34,0.27,0.22,0.16,0.13,0.1,0.08,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,http://aidsinfo.unaids.org/,,,
Burundi,0.28,0.33,0.41,0.47,0.5,0.53,0.51,0.49,0.45,0.4,0.33,0.23,0.18,0.13,0.1,0.08,0.06,0.05,0.04,0.04,0.03,0.03,0.03,0.02,0.02,0.02,http://aidsinfo.unaids.org/,,,
Cambodia,0.02,0.07,0.19,0.34,0.45,0.47,0.41,0.32,0.23,0.18,0.14,0.11,0.09,0.07,0.06,0.05,0.04,0.03,0.03,0.02,0.02,0.01,0.01,0.01,<0.01,<0.01,http://aidsinfo.unaids.org/,,,
Cameroon,0.56,0.64,0.71,0.76,0.78,0.79,0.78,0.75,0.71,0.67,0.63,0.59,0.56,0.53,0.5,0.47,0.45,0.43,0.42,0.41,0.4,0.4,0.39,0.38,0.37,0.36,http://aidsinfo.unaids.org/,,,
Canada,,,,,,,0.021775949367089,0.019512658227848,0.018091139240506,0.017194936708861,0.016410126582279,0.017282278481013,0.019108860759494,0.019030379746836,0.019405063291139,0.019021518987342,0.019418987341772,0.018621518987342,0.019912658227848,0.018148101265823,0.017605063291139,0.016940506329114,0.015610126582279,,,,http://www.phac-aspc.gc.ca/aids-sida/publication/survreport/2012/dec/assets/longdesc/fig-ld-eng.php#fig1,# positive HIV test reports by year of diagnosis (total) / population (ages 15-49),,
Cape Verde,0.16,0.17,0.18,0.2,0.2,0.21,0.21,0.21,0.2,0.19,0.17,0.15,0.13,0.11,0.09,0.08,0.07,0.06,0.06,0.05,0.05,0.05,0.05,0.06,0.06,0.06,http://aidsinfo.unaids.org/,,,
Central African Republic,1.02,1.14,1.25,1.33,1.36,1.34,1.28,1.15,1.03,0.88,0.73,0.61,0.51,0.42,0.36,0.32,0.3,0.29,0.29,0.28,0.27,0.28,0.27,0.26,0.25,0.24,http://aidsinfo.unaids.org/,,,
Chad,0.25,0.28,0.31,0.34,0.37,0.42,0.43,0.46,0.47,0.48,0.48,0.46,0.43,0.39,0.35,0.3,0.25,0.21,0.18,0.16,0.14,0.12,0.12,0.11,0.11,0.1,http://aidsinfo.unaids.org/,,,
Chile,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,http://aidsinfo.unaids.org/,,,
China,,,,,,,,,,,,,,,,0.00741419,,0.00516281,,0.004858786,,0.004802868,0.008223125,0.008977163,0.010306061,,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC4730421/pdf/ijerph-13-00030.pdf,Estimated # new HIV cases (total) / population (ages 15-64),,
Colombia,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,http://aidsinfo.unaids.org/,,,
Congo,0.91,0.91,0.91,0.87,0.84,0.78,0.7,0.66,0.61,0.53,0.48,0.44,0.4,0.35,0.32,0.29,0.27,0.25,0.23,0.2,0.17,0.16,0.14,0.14,,,http://mdgs.un.org/unsd/mdg/SeriesDetail.aspx?srid=801,,,
Costa Rica,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,http://aidsinfo.unaids.org/,,,
Cuba,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.03,0.04,0.04,0.05,http://aidsinfo.unaids.org/,,,
C̫te d'Ivoire,0.67,0.72,0.76,0.79,0.81,0.79,0.77,0.72,0.66,0.6,0.53,0.47,0.42,0.37,0.33,0.29,0.29,0.28,0.26,0.28,0.21,0.21,0.21,0.2,0.2,0.19,http://aidsinfo.unaids.org/,,,
Democratic Republic of the Congo,0.19,0.19,0.2,0.21,0.22,0.23,0.23,0.23,0.22,0.22,0.21,0.19,0.18,0.16,0.14,0.12,0.1,0.09,0.07,0.06,0.05,0.05,0.04,0.04,0.04,0.03,http://aidsinfo.unaids.org/,,,
Denmark,,,,,,,,,,,,,,,,0.003000657647059,0.011480143529412,0.014302502352941,0.013264077647059,0.010943908235294,0.012722937647059,0.012297525882353,0.009278101176471,0.01072841882353,0.011764471764706,,http://www.euro.who.int/__data/assets/pdf_file/0007/293623/HIV-AIDS-Surveillance-Report-Europe-2014-en.pdf?ua=1,Reported # of new infections (total) / population (ages 15-49) / pD,,
Djibouti,0.09,0.15,0.22,0.31,0.39,0.44,0.47,0.48,0.45,0.4,0.36,0.29,0.23,0.17,0.15,0.13,0.11,0.11,0.1,0.1,0.11,0.11,0.11,0.11,0.11,0.11,http://aidsinfo.unaids.org/,,,
Dominican Republic,0.21,0.25,0.28,0.3,0.32,0.32,0.33,0.32,0.29,0.26,0.22,0.18,0.15,0.11,0.09,0.08,0.06,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,http://aidsinfo.unaids.org/,,,
Ecuador,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,http://aidsinfo.unaids.org/,,,
Egypt,,,,,,,,,,,,,,,,,,,,,,0.002489716959696,0.002675700903196,0.002859930377855,0.003036920690838,0.0029899196993,http://aidsinfo.unaids.org/,http://www.wac-egypt.org/en/hivaids-info/hiv-in-egypt/,"http://english.ahram.org.eg/NewsContent/7/48/139780/Life--Style/Health/INTERVIEW-HIVAIDS-in-Egypt-Facts,-numbers-and-chal.aspx",
El Salvador,0.03,0.03,0.04,0.04,0.05,0.05,0.05,0.06,0.06,0.06,0.07,0.07,0.07,0.06,0.06,0.06,0.05,0.05,0.04,0.04,0.03,0.03,0.02,0.02,0.02,0.01,http://aidsinfo.unaids.org/,,,
Equatorial Guinea,0.09,0.1,0.11,0.14,0.17,0.21,0.26,0.33,0.41,0.5,0.6,0.7,0.8,0.89,0.96,0.98,0.97,0.91,0.79,0.65,0.47,0.33,0.2,0.1,0.04,0.02,http://aidsinfo.unaids.org/,,,
Eritrea,0.16,0.19,0.23,0.25,0.27,0.27,0.27,0.24,0.21,0.18,0.13,0.1,0.08,0.06,0.04,0.03,0.02,0.02,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,http://aidsinfo.unaids.org/,,,
Estonia,,,,,,,,,,,0.091536,0.099594,0.095471,0.083122,0.063423,0.058781,0.058094,0.050835,0.053381,0.04862,,,,,,,http://www.euro.who.int/__data/assets/pdf_file/0007/293623/HIV-AIDS-Surveillance-Report-Europe-2014-en.pdf?ua=1,Estimated # of new infections (total) / population (ages 15-49),,
Ethiopia,0.34,0.44,0.55,0.64,0.71,0.74,0.72,0.66,0.57,0.46,0.35,0.26,0.18,0.11,0.07,0.05,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,,,http://mdgs.un.org/unsd/mdg/SeriesDetail.aspx?srid=801,,,
France,,,,,,,,,,,,,,,,0.024942220597096,0.023717056514743,0.023673914140964,0.024091171974913,0.022868422157197,0.023281891084974,0.022849316655199,0.024013143476304,0.023513466557664,0.018494848574517,,http://www.euro.who.int/__data/assets/pdf_file/0007/293623/HIV-AIDS-Surveillance-Report-Europe-2014-en.pdf?ua=1,Reported # of new infections (total) / population (ages 15-49) / pD,,
Gabon,0.27,0.34,0.42,0.5,0.59,0.67,0.73,0.78,0.8,0.79,0.76,0.71,0.65,0.58,0.52,0.44,0.37,0.3,0.27,0.24,0.21,0.2,0.18,0.17,0.15,0.14,http://aidsinfo.unaids.org/,,,
Gambia,0.04,0.05,0.07,0.1,0.15,0.2,0.25,0.29,0.32,0.33,0.33,0.32,0.31,0.28,0.26,0.25,0.23,0.21,0.19,0.18,0.16,0.15,0.14,0.13,0.13,0.12,http://aidsinfo.unaids.org/,,,
Georgia,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.05,0.05,http://aidsinfo.unaids.org/,,,
Ghana,0.32,0.36,0.38,0.41,0.41,0.41,0.38,0.35,0.34,0.29,0.27,0.24,0.22,0.2,0.18,0.18,0.16,0.15,0.14,0.13,0.12,0.11,0.1,0.09,0.08,0.08,http://aidsinfo.unaids.org/,,,
Greece,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,http://aidsinfo.unaids.org/,,,
Guatemala,<0.01,0.01,0.01,0.02,0.02,0.03,0.03,0.04,0.05,0.06,0.07,0.07,0.07,0.07,0.07,0.07,0.06,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,http://aidsinfo.unaids.org/,,,
Guinea,0.17,0.22,0.27,0.3,0.31,0.3,0.27,0.24,0.21,0.18,0.17,0.16,0.16,0.16,0.16,0.16,0.16,0.15,0.15,0.14,0.14,0.14,0.13,0.13,0.12,0.12,http://aidsinfo.unaids.org/,,,
Guyana,0.02,0.05,0.08,0.11,0.12,0.15,0.17,0.15,0.15,0.14,0.13,0.13,0.14,0.15,0.16,0.16,0.15,0.13,0.12,0.12,0.11,0.11,0.1,0.1,0.09,0.09,http://aidsinfo.unaids.org/,,,
Haiti,0.6,0.67,0.73,0.77,0.8,0.79,0.77,0.73,0.67,0.62,0.53,0.46,0.38,0.3,0.23,0.17,0.12,0.09,0.07,0.05,0.03,0.03,0.02,0.02,0.02,0.02,http://aidsinfo.unaids.org/,,,
Honduras,0.3,0.26,0.22,0.19,0.15,0.12,0.09,0.07,0.06,0.05,0.04,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,http://aidsinfo.unaids.org/,,,
India,0.02,0.02,0.03,0.04,0.05,0.05,0.06,0.06,0.05,0.05,0.04,0.04,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,http://aidsinfo.unaids.org/,,,
Indonesia,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,0.01,0.02,0.03,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,http://aidsinfo.unaids.org/,,,
Iran (Islamic Republic of),<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,http://aidsinfo.unaids.org/,,,
Italy,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,0.03,0.07,0.07,0.05,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,http://aidsinfo.unaids.org/,,,
Jamaica,0.29,0.32,0.33,0.34,0.3,0.26,0.25,0.23,0.23,0.21,0.2,0.18,0.17,0.16,0.15,0.14,0.13,0.12,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,http://aidsinfo.unaids.org/,,,
Kazakhstan,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.04,http://aidsinfo.unaids.org/,,,
Kenya,1.91,2.16,2.3,2.28,2.11,1.8,1.43,1.04,0.72,0.48,0.33,0.28,0.25,0.26,0.29,0.32,0.35,0.41,0.42,0.43,0.41,0.4,0.39,0.38,0.37,0.35,http://aidsinfo.unaids.org/,,,
Kyrgyzstan,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.03,http://aidsinfo.unaids.org/,,,
Lao People's Democratic Republic,0.000105,0.000357,0.000693,0.001057,0.002007,0.002858,0.004345,0.007188,0.012341,0.02001,0.029203,0.035122,0.03583,0.037048,0.039017,0.041795,0.041165,0.040439,0.036839,0.033602,0.032113,0.029891,0.028678,0.027382,0.026249,,http://www.aidsdatahub.org/Country-Profiles/Lao-PDR,Estimated # of new infections (total) / population (ages 15-49),,
