Countries,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,References,,,
Lebanon,,,,,,,,,,,,,,,,,,,,,,0.012441666666667,,0.013311111111111,0.012086111111111,,http://www.dailystar.com.lb/News/Lebanon-News/2014/Dec-02/279570-around-3750-hivaids-cases-in-lebanon.ashx,http://www.unaids.org/sites/default/files/country/documents//LBN_narrative_report_2014.pdf,http://www.emro.who.int/lbn/programmes/hiv-aids.html,Reported # new cases / Population (15-49) / pD
Lesotho,0.9,1.24,1.74,2.37,3.05,3.46,3.53,3.47,3.47,3.44,3.39,3.35,3.25,3.11,3.01,2.92,2.77,2.71,2.57,2.3,2.15,2.05,2.02,1.98,1.94,1.88,http://aidsinfo.unaids.org/,,,
Liberia,0.24,0.26,0.29,0.32,0.34,0.35,0.39,0.38,0.34,0.3,0.25,0.23,0.19,0.15,0.12,0.1,0.08,0.07,0.06,0.06,0.05,0.06,0.06,0.06,0.06,0.06,http://aidsinfo.unaids.org/,,,
Madagascar,0.02,0.02,0.03,0.05,0.06,0.07,0.09,0.1,0.1,0.09,0.08,0.07,0.05,0.04,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.04,0.04,0.04,0.05,http://aidsinfo.unaids.org/,,,
Malawi,2.38,2.5,2.59,2.59,2.54,2.4,2.3,2.16,2.03,1.87,1.72,1.58,1.46,1.33,1.22,1.11,0.99,0.9,0.82,0.74,0.68,0.61,0.54,0.48,0.43,0.38,http://aidsinfo.unaids.org/,,,
Malaysia,0.08,0.2,0.18,0.12,0.11,0.11,0.11,0.1,0.1,0.1,0.09,0.09,0.09,0.08,0.08,0.07,0.07,0.06,0.06,0.05,0.05,0.04,0.04,0.03,0.03,0.03,http://aidsinfo.unaids.org/,,,
Mali,0.37,0.35,0.3,0.28,0.22,0.18,0.15,0.13,0.12,0.12,0.12,0.11,0.11,0.11,0.12,0.11,0.11,0.11,0.12,0.12,0.11,0.11,0.11,0.11,0.11,0.11,http://aidsinfo.unaids.org/,,,
Mauritania,0.06,0.07,0.08,0.09,0.1,0.11,0.11,0.12,0.12,0.12,0.11,0.11,0.1,0.09,0.08,0.06,0.06,0.05,0.05,0.04,0.04,0.04,0.03,0.03,0.03,0.03,http://aidsinfo.unaids.org/,,,
Mauritius,0.02,0.02,0.04,0.05,0.08,0.11,0.14,0.17,0.18,0.19,0.17,0.16,0.13,0.13,0.12,0.11,0.1,0.09,0.08,0.08,0.07,0.06,0.05,0.05,0.04,0.04,http://aidsinfo.unaids.org/,,,
Mexico,0.07,0.07,0.06,0.05,0.04,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,http://aidsinfo.unaids.org/,,,
Mongolia,,,,,,,,,,,,0.000180555121951,0.000169916829268,0.000169916829268,0.000165112926829,0.001771282926829,0.001418702439024,0.00170347804878,0.001983919512195,0.0019592,0.003130490243902,0.002517997560976,0.003977073170732,0.003373192682927,,,"http://www.unaids.org/sites/default/files/country/documents//file,94669,es..pdf",Reported new HIV cases/population (15-49)/pD,,
Morocco,,,,,,,0.007871117,0.009051,0.010164,0.0119,0.013591,0.01398,0.013775,0.013608,0.012848,0.012109,0.011356,0.011221,0.010513,0.009826,0.009733,0.008503,0.007298,0.006676,0.006621,0.006572,http://aidsinfo.unaids.org/,Est. new HIV 15+ / Population (15-49),,
Mozambique,0.43,0.51,0.6,0.71,0.83,0.95,1.08,1.19,1.32,1.41,1.46,1.5,1.52,1.5,1.46,1.42,1.35,1.29,1.22,1.16,1.09,1.03,0.97,0.91,0.8,0.71,http://aidsinfo.unaids.org/,,,
Myanmar,0.04,0.07,0.09,0.07,0.08,0.08,0.09,0.11,0.12,0.14,0.15,0.14,0.12,0.11,0.1,0.09,0.08,0.07,0.07,0.06,0.05,0.05,0.05,0.05,0.04,0.04,http://aidsinfo.unaids.org/,,,
Namibia,0.6,0.89,1.31,1.86,2.5,3.01,3.29,3.23,2.99,2.62,2.31,2.01,1.74,1.54,1.39,1.25,1.14,1.09,0.96,0.94,0.82,0.78,0.7,0.68,0.68,0.68,http://aidsinfo.unaids.org/,,,
Nepal,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,0.01,0.03,0.04,0.06,0.06,0.06,0.06,0.06,0.05,0.04,0.03,0.03,0.02,0.02,0.02,0.01,0.01,<0.01,<0.01,<0.01,http://aidsinfo.unaids.org/,,,
Netherlands,,,,,,,,,,,,,,,,0.021205479452055,0.019849315068493,0.021613698630137,0.02316301369863,0.021242465753425,0.021321917808219,0.020431506849315,0.018965753424658,0.018245205479452,0.015057534246575,,http://www.euro.who.int/__data/assets/pdf_file/0007/293623/HIV-AIDS-Surveillance-Report-Europe-2014-en.pdf?ua=1,Reported # of new infections (total) / population (ages 15-49) /pD,,
New Zealand,,,0.005697,0.004791,0.005514117647059,0.005085882352941,0.005584705882353,0.003802352941176,0.006328235294118,0.004284705882353,0.005309411764706,0.006310588235294,0.008044705882353,0.010916470588235,0.010595294117647,0.012364705882353,0.01148705882353,0.010937647058824,0.012695294117647,0.011082352941177,0.010251764705882,0.007736470588235,0.009529411764706,0.01014,0.012192941176471,,http://dnmeds.otago.ac.nz/departments/psm/research/aids/newsletters.html,Reported # of new infections (total) / population (ages 15-49)/pD,,
Nicaragua,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,http://aidsinfo.unaids.org/,,,
Niger,0.08,0.1,0.12,0.14,0.15,0.17,0.18,0.18,0.17,0.16,0.15,0.13,0.11,0.09,0.07,0.05,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,http://aidsinfo.unaids.org/,,,
Nigeria,0.31,0.36,0.42,0.47,0.52,0.56,0.57,0.56,0.54,0.5,0.46,0.43,0.39,0.37,0.35,0.33,0.31,0.31,0.3,0.29,0.28,0.27,0.26,0.26,0.24,0.23,http://aidsinfo.unaids.org/,,,
Pakistan,,,,,,,,,0.001808,0.002071,0.002312,0.002837,0.003177,0.00363,0.004189,0.004979,0.005978,0.00656,0.0076,0.010823,0.01147,0.013453,0.014234,0.014973,0.015687,0.016386,http://aidsinfo.unaids.org/,new HIV infections 15+ / Population (15-49),,
Panama,0.1,0.13,0.14,0.13,0.1,0.07,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,http://aidsinfo.unaids.org/,,,
Papua New Guinea,0.03,0.04,0.05,0.07,0.08,0.1,0.11,0.12,0.13,0.13,0.14,0.13,0.12,0.1,0.08,0.07,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,http://aidsinfo.unaids.org/,,,
Paraguay,0.03,0.03,0.03,0.03,0.04,0.04,0.05,0.05,0.05,0.05,0.06,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,http://aidsinfo.unaids.org/,,,
Peru,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,http://aidsinfo.unaids.org/,,,
Philippines,9.82082E-05,0.000165609,0.000489445,0.000650837,0.000774002,0.000921868,0.001036912,0.001162477,0.001329448,0.001282044,0.001297505,0.001407085,0.001560609,0.001831429,0.002152504,0.002558754,0.002935791,0.003561781,0.00471391,0.00655452,0.008585148,0.008916831,0.009872129,0.010634741,0.012194484,,http://www.aidsdatahub.org/Country-Profiles/Philippines,Estimated # of new infections (total) / population (ages 15-49),,
Republic of Moldova,<0.01,<0.01,<0.01,0.02,0.02,0.03,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.07,0.07,0.07,0.07,0.06,0.06,0.06,http://aidsinfo.unaids.org/,,,
Russia,,,,,,,,0.081632653061225,0.102040816326531,0.102040816326531,0.102040816326531,0.102040816326531,0.102040816326531,0.102040816326531,0.102040816326531,0.102040816326531,0.122448979591837,0.122448979591837,,,,,0.142857142857143,0.122448979591837,0.122448979591837,0.122448979591837,http://data.unaids.org/pub/Report/2008/russia_2008_country_progress_report_en.pdf,http://www.hivrussia.ru/skm/info_en.shtml,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4247269/table/T1/,http://www.unaids.org/sites/default/files/country/documents/RUS_narrative_report_2015.pdf
Rwanda,0.84,0.9,0.8,0.7,0.66,0.59,0.61,0.52,0.46,0.39,0.33,0.27,0.25,0.23,0.21,0.21,0.18,0.17,0.17,0.16,0.16,0.16,0.16,0.15,0.15,0.14,http://aidsinfo.unaids.org/,,,
Saint Lucia,0.013785,0.023922,0.026389,0.01874,0.029793,0.025119,0.03276,0.05063,0.049363,0.041798,0.029666,0.051872,0.051868,0.054172,0.043952,0.059492,0.060838,0.057903,0.054052,0.035718,,0.052755,,,0.04984,,http://www.pancap.org/saintlucia_2010_country_progress_report_en.pdf,Estimated # of new infections / population (ages 15-49),,
Senegal,0.04,0.04,0.05,0.06,0.07,0.08,0.1,0.11,0.12,0.13,0.13,0.13,0.12,0.11,0.09,0.07,0.05,0.04,0.03,0.02,0.01,0.01,0.01,0.01,0.01,0.01,http://aidsinfo.unaids.org/,,,
Sierra Leone,<0.01,0.01,0.02,0.04,0.06,0.08,0.11,0.14,0.18,0.21,0.24,0.25,0.26,0.26,0.24,0.22,0.19,0.16,0.13,0.11,0.1,0.09,0.08,0.07,0.07,0.07,http://aidsinfo.unaids.org/,,,
Somalia,0.03,0.05,0.06,0.07,0.08,0.09,0.1,0.1,0.09,0.09,0.08,0.07,0.07,0.07,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,http://aidsinfo.unaids.org/,,,
South Africa,0.44,0.72,1.1,1.58,2.14,2.7,3.18,3.5,3.54,3.5,3.24,2.93,2.57,2.24,1.95,1.72,1.51,1.41,1.33,1.3,1.38,1.4,1.42,1.44,1.46,1.44,http://aidsinfo.unaids.org/,,,
South Sudan,0.07,0.12,0.18,0.23,0.27,0.3,0.35,0.39,0.42,0.44,0.43,0.43,0.41,0.31,0.3,0.29,0.3,0.28,0.28,0.26,0.25,0.25,0.24,0.24,0.23,0.22,http://aidsinfo.unaids.org/,,,
Spain,0.05,0.06,0.06,0.04,0.04,0.03,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,http://aidsinfo.unaids.org/,,,
Sri Lanka,0.000268,0.000317,0.000334,0.000571,0.000685,0.000743,0.000782,0.000878,0.000972,0.001061,0.001173,0.001038,0.001149,0.001425,0.001735,0.00217,0.002709,0.002979,0.003141,0.002853,0.002781,0.002989,0.003224,0.003417,0.003643,,http://www.aidsdatahub.org/Country-Profiles/Sri-Lanka,Estimated # of new infections (total) / population (ages 15-49),,
Sudan,<0.01,<0.01,<0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,http://aidsinfo.unaids.org/,,,
Suriname,0.05,0.06,0.07,0.09,0.12,0.13,0.14,0.17,0.19,0.19,0.18,0.16,0.14,0.11,0.09,0.08,0.07,0.06,0.06,0.06,0.06,0.07,0.07,0.07,0.06,0.06,http://aidsinfo.unaids.org/,,,
Swaziland,1.24,2.02,2.9,3.7,4.31,4.66,4.72,4.62,4.36,4.03,3.7,3.43,3.2,3.08,3.09,3.08,3.09,3.07,3.01,2.99,3.09,2.95,2.85,2.73,2.61,2.36,http://aidsinfo.unaids.org/,,,
Sweden,0.008817953353027,0.008533035422083,0.009143318370795,0.010324704818675,0.006838618153828,0.006513694804047,0.005840434819837,0.006400289844012,0.006771945120483,0.005853710468751,0.006617123358006,0.007560121869165,0.00770484919438,0.010293575216012,0.011627913595332,0.010670044867539,0.010622842970861,0.012914090100601,0.011136785846745,0.011140629903105,0.011712573547658,0.009965007785959,0.009677661480736,0.008967781042658,0.0088383456728,,https://books.google.com/books?id=sKSnCwAAQBAJ&pg=PA16&lpg=PA16&dq=sweden+aids+death&source=bl&ots=MdfJ0ji7U5&sig=vt4FhcF5HLYdQ0Deob0d-HBg1w0&hl=en&sa=X&ved=0ahUKEwiWlaij7dzNAhUFGD4KHeVLB444ChDoAQg0MAQ#v=onepage&q=sweden%20aids%20death&f=false,http://www.euro.who.int/__data/assets/pdf_file/0007/293623/HIV-AIDS-Surveillance-Report-Europe-2014-en.pdf?ua=1,Reported / pD,
Switzerland,,,,,,,,,,,,,,,,0.029411339235542,0.030690901624062,0.030326092749675,0.030237950557154,0.025680770323214,0.023628616759138,0.021686875304029,0.023969366269872,0.022127707628996,0.019703882101703,,http://www.euro.who.int/__data/assets/pdf_file/0007/293623/HIV-AIDS-Surveillance-Report-Europe-2014-en.pdf?ua=1,Reported / pD,,
Tajikistan,<0.01,<0.01,<0.01,0.01,0.01,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.03,http://aidsinfo.unaids.org/,,,
Thailand,0.36,0.47,0.49,0.37,0.29,0.21,0.16,0.13,0.11,0.09,0.08,0.08,0.07,0.06,0.05,0.05,0.05,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.02,0.02,http://aidsinfo.unaids.org/,,,
Timor-Leste,,,,,,,,,,,,,,0.000598857142857,0.001721142857143,0.003899428571429,0.011773714285714,0.011318857142857,0.012889142857143,0.023990857142857,0.024299428571429,0.035017142857143,0.029526857142857,0.033248,0.031739428571429,,http://www.unaids.org/sites/default/files/country/documents/TLS_narrative_report_2015.pdf,Reported # of new infections (total) / population (ages 15-49),,
Togo,0.36,0.44,0.51,0.59,0.65,0.71,0.73,0.74,0.72,0.69,0.63,0.56,0.48,0.4,0.32,0.26,0.19,0.15,0.12,0.11,0.11,0.11,0.11,0.11,0.12,0.12,http://aidsinfo.unaids.org/,,,
Trinidad and Tobago,0.09,0.09,0.1,0.11,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.11,0.11,0.1,0.1,0.09,0.09,0.08,0.08,0.07,0.07,0.06,0.06,0.06,0.05,0.05,http://aidsinfo.unaids.org/,,,
Tunisia,0.003040983606557,0.003280327868852,0.002904918032787,0.003340983606557,0.003586885245902,0.003006557377049,0.00264262295082,0.003349180327869,0.002637704918033,0.002891803278689,0.004213114754098,0.007214754098361,0.00547868852459,0.004973770491803,0.004608196721311,0.004431147540984,0.004516393442623,0.004977049180328,0.005572131147541,0.00616393442623,0.007424590163934,0.006529508196721,0.007996721311475,,,,http://www.unaids.org/sites/default/files/country/documents//TUN_narrative_report_2014.pdf,Reported # new HIV infections / Pop 15-49 / pD,,
Uganda,1.89,1.55,1.23,0.97,0.76,0.63,0.53,0.49,0.48,0.51,0.53,0.57,0.6,0.63,0.67,0.72,0.75,0.76,0.8,0.82,0.78,0.74,0.68,0.61,0.56,0.51,http://aidsinfo.unaids.org/,,,
Ukraine,<0.01,0.01,0.02,0.03,0.04,0.06,0.08,0.1,0.12,0.14,0.14,0.13,0.13,0.11,0.1,0.08,0.06,0.05,0.04,0.04,0.04,0.04,0.04,0.05,0.06,0.07,http://aidsinfo.unaids.org/,,,
United Kingdom,,,,,,,,,,,,,,,0.024003,0.024189,0.02272,0.022006,0.021207,0.018969,0.017939,0.017356,0.017344,0.01658,,,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/401662/2014_PHE_HIV_annual_report_draft_Final_07-01-2015.pdf,Estimated # of new infections (15-49) / population (ages 15-49),,
United Republic of Tanzania,1.15,1.22,1.22,1.21,1.12,1.03,0.98,0.88,0.81,0.75,0.72,0.7,0.64,0.61,0.55,0.52,0.52,0.5,0.46,0.39,0.36,0.34,0.31,0.27,0.24,0.21,http://aidsinfo.unaids.org/,,,
United States of America,,,,,,,,,,,,,,,,,,0.02824286,0.0279143,0.0267143,0.0250429,0.02408571,0.023814,0.023257,0.024271,,http://www.cdc.gov/hiv/library/reports/surveillance/pastissues.html,"New diagnoses per 100,000 / (1000 * # of categories ) (ages 15-49)",,
Uruguay,0.03,0.03,0.04,0.03,0.03,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,http://aidsinfo.unaids.org/,,,
Uzbekistan,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,0.01,0.02,0.03,0.04,0.06,0.07,0.08,0.07,0.06,0.04,0.03,0.02,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,http://aidsinfo.unaids.org/,,,
Venezuela (Bolivarian Republic of),<0.01,<0.01,0.01,0.03,0.05,0.06,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.03,http://aidsinfo.unaids.org/,,,
Vietnam,<0.01,<0.01,<0.01,<0.01,<0.01,0.02,0.03,0.04,0.05,0.06,0.06,0.06,0.06,0.06,0.06,0.05,0.05,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,http://aidsinfo.unaids.org/,,,
Yemen,0.000888635015739,0.0005619003154,0.00584846110905,0.00314438465977,0.00310280272829,0.005912562120561,0.010495185595988,0.021464714219426,0.019151997773261,0.010835550163248,0.010341358465667,0.009667782991413,0.013129361828327,0.020669008786136,0.017210409447543,0.01759256951592,0.018815876587762,0.017610296911026,0.016399010544945,0.020762356380154,0.022222441796129,0.016104008160494,0.01525717048139,0.013110850933558,,,http://www.unaids.org/sites/default/files/country/documents//YEM_narrative_report_2014.pdf,Reported # new HIV infections / Pop 15-49 /pD,,
Zambia,2.46,2.34,2.27,2.16,2.08,1.99,1.92,1.83,1.76,1.69,1.6,1.62,1.53,1.44,1.37,1.28,1.22,1.17,1.13,1.06,1.08,1.04,1.01,0.97,0.92,0.85,http://aidsinfo.unaids.org/,,,
Zimbabwe,4.18,4.57,4.78,4.8,4.59,4.2,3.74,3.21,2.71,2.3,1.98,1.74,1.56,1.44,1.37,1.36,1.34,1.35,1.34,1.34,1.22,1.15,1.09,1.03,0.95,0.88,http://aidsinfo.unaids.org/,,,
